0.9754968	0.54777056	0.068712376
0.98115414	0.5401953	0.09044336
0.98527837	0.5375596	0.09321872
0.98725456	0.5444946	0.083615705
0.98738784	0.53893024	0.08157524
0.9872855	0.5272012	0.08205543
0.98453164	0.5485662	0.08880073
0.9870209	0.54710966	0.07547352
0.98693186	0.5468359	0.07528653
0.9869398	0.5223847	0.074385576
0.9867437	0.5487069	0.07501664
0.98689264	0.5544249	0.075766556
0.98677844	0.5361197	0.0748475
0.98694694	0.5339721	0.07636706
0.9868276	0.5647975	0.07572026
0.986911	0.5373917	0.0759859
0.9868482	0.5464997	0.07620185
0.9868987	0.5527102	0.075508825
0.9868116	0.5372364	0.075133055
0.9867713	0.5502096	0.0757763
0.98684	0.55365705	0.075427055
0.9868199	0.542446	0.075086825
0.98680687	0.54956615	0.07602358
0.98694676	0.54085195	0.075312875
0.9868814	0.5466098	0.076589346
0.9869053	0.53519785	0.07650599
0.9875644	0.56019145	0.072296746
0.9853066	0.5671361	0.06887248
0.98532724	0.5497642	0.07292933
0.98612154	0.5593191	0.066215135
0.9855523	0.5626322	0.069876514
0.9867977	0.5499089	0.070606895
0.98667234	0.54893315	0.07479342
0.9867763	0.54096985	0.07532665
0.9866807	0.537519	0.07550623
0.98678315	0.5602674	0.07539948
0.9877812	0.5579103	0.07759115
0.9862593	0.5518836	0.07041491
0.9814006	0.55401605	0.07383535
0.98309827	0.547131	0.06340238
0.981738	0.5622105	0.077343225
0.9702617	0.5571098	0.077131905
0.5532059	0.3710631	0.07776126
0.5462345	0.05443636	0.046548486
0.5532163	0.050745904	0.050018378
0.5689852	0.053518448	0.046636946
0.5630039	0.05456094	0.04850586
0.56845874	0.05269851	0.04695537
0.568633	0.050885703	0.048435155
0.56653136	0.05030688	0.046336718
0.5610381	0.057990223	0.04552223
0.55218846	0.054690834	0.04646717
0.57089084	0.049206514	0.048080247
0.56226313	0.04852944	0.046955638
0.5702548	0.0563351	0.04884075
0.57298994	0.053949293	0.046718687
0.56661636	0.058172505	0.053214688
0.5777412	0.057850946	0.05741914
0.5694417	0.052977946	0.047244567
0.56533706	0.060397416	0.049386986
0.5519198	0.05350749	0.04657515
0.5589579	0.057676442	0.046498965
0.559228	0.050092246	0.046877813
0.57081085	0.05788929	0.04769293
0.84444785	0.5693061	0.18864334
0.98124784	0.56551915	0.095135435
0.98692155	0.57214373	0.08551392
0.9869834	0.55838746	0.08519148
0.9851631	0.5578065	0.09325985
0.98655725	0.5663852	0.07457465
0.98665583	0.5664371	0.07587212
0.9866916	0.57265586	0.07462205
0.98650324	0.56827426	0.07456144
0.9866001	0.5635254	0.07422868
0.98654246	0.5719693	0.07633493
0.98671395	0.5527098	0.075432144
0.9866912	0.55498457	0.0744255
0.9865384	0.5557477	0.07449467
0.9866304	0.5535102	0.07520021
0.9865484	0.55938655	0.07584342
0.986754	0.56155306	0.0751029
0.98651916	0.5596135	0.07804697
0.9870194	0.53172123	0.30486998
0.9878119	0.92170423	0.36764932
0.9859042	0.8912317	0.46211568
0.9745543	0.95903	0.47427392
0.98272634	0.9747616	0.4041884
0.9877443	0.8716794	0.424236
0.9870284	0.89459234	0.4187792
0.9863652	0.8981972	0.4400862
0.9828847	0.89990634	0.42507085
0.9871664	0.89479536	0.44277522
0.9847088	0.9127701	0.44593996
0.9860295	0.97204596	0.4230007
0.9811326	0.9617148	0.4940906
0.98311114	0.9029749	0.43239632
0.9834162	0.53492665	0.1365325
0.9862826	0.54129446	0.074244596
0.9864126	0.5508897	0.08183428
0.9865393	0.5368651	0.08018556
0.98685527	0.16522588	0.083080016
0.9869775	0.08269577	0.045807995
0.9868106	0.08414892	0.045799173
0.98684204	0.08356868	0.04573849
0.9865305	0.08644569	0.045802135
0.986755	0.08272288	0.045748256
0.9868336	0.21104155	0.08201514
0.9867299	0.5423504	0.08101119
0.98654896	0.54279846	0.08102316
0.98669773	0.54062986	0.08052247
0.98676276	0.53466296	0.08006931
0.9864491	0.6651819	0.512487
0.9876791	0.8871211	0.36742315
0.9865313	0.88972336	0.47540277
0.98772174	0.93888795	0.4467509
0.98819333	0.9668613	0.39015654
0.98478985	0.8962475	0.43613896
0.98616076	0.94083375	0.42613536
0.9881631	0.931882	0.4232655
0.98822737	0.9578051	0.45070112
0.98576105	0.94755113	0.44955593
0.9848393	0.95007575	0.43585005
0.98823965	0.9587198	0.42637396
0.98819244	0.95794475	0.4304389
0.9885223	0.9522927	0.43661478
0.9860585	0.94511193	0.4428677
0.98555005	0.9496982	0.44875854
0.9874042	0.95070165	0.43575603
0.9880919	0.94907105	0.44911844
0.98668075	0.9471594	0.44442114
0.985063	0.94790566	0.45225927
0.98652405	0.9472983	0.44420543
0.9876865	0.94868654	0.44245842
0.98694706	0.95096534	0.43867916
0.9880487	0.95536005	0.44164395
0.98748	0.96078974	0.43636686
0.9873925	0.96209514	0.43321148
0.98744833	0.96244323	0.45024335
0.9875889	0.9599616	0.44024736
0.9874942	0.96276325	0.44476283
0.9874399	0.9600962	0.4314602
0.9874537	0.9591165	0.43554512
0.9874079	0.96135217	0.4524419
0.9875054	0.95796394	0.4152832
0.9873509	0.9614665	0.42474353
0.98739016	0.9580275	0.43901724
0.9882753	0.96291	0.44471654
0.9865824	0.9634489	0.4289948
0.986944	0.96102047	0.4261308
0.9863154	0.96532875	0.43287492
0.9870424	0.9628488	0.42987108
0.98730093	0.9628255	0.4210654
0.98448485	0.9630276	0.44053623
0.9877252	0.9612243	0.4293421
0.9862661	0.95896924	0.43826202
0.9834182	0.96376234	0.4478725
0.9537732	0.88919455	0.43636435
0.9613215	0.42440113	0.32544366
0.969226	0.43271887	0.07893417
0.97000986	0.43525475	0.08092025
0.97143143	0.43783045	0.08165402
0.9694084	0.4324471	0.08123556
0.9716462	0.43074262	0.08441276
0.97098297	0.41590428	0.08138277
0.97143626	0.43204948	0.08183203
0.96962714	0.43235755	0.082732365
0.9696743	0.4349321	0.082997315
0.97174114	0.4351411	0.08370653
0.969063	0.4320275	0.08042476
0.97013736	0.4131207	0.08266139
0.9693959	0.41954345	0.08544524
0.9696031	0.41385832	0.08562666
0.97130257	0.4306817	0.08670782
0.9718183	0.41437757	0.08617955
0.97109383	0.43001935	0.08339381
0.9688562	0.42103356	0.08082384
0.9702865	0.44042307	0.083224304
0.97108924	0.43771845	0.086129576
0.97266424	0.08329545	0.07671855
0.97345537	0.08375658	0.07458919
0.9518192	0.06731457	0.061753947
0.94317293	0.08240461	0.058125984
0.9603419	0.08725259	0.085394874
0.9310545	0.11101371	0.09320076
0.9248605	0.061591886	0.059221752
0.051887676	0.043700695	0.037828628
0.060663074	0.04371555	0.036242533
0.05982567	0.055305474	0.03739166
0.063808076	0.042034585	0.03507751
0.21816844	0.05876595	0.045453668
0.93799144	0.45434493	0.11809511
0.9309731	0.4601676	0.13332601
0.9568904	0.4743866	0.104883626
